image,category,label
ISIC_0014360_downsampled,MEL,4
ISIC_0070364,MEL,4
ISIC_0061761,MEL,4
ISIC_0029353,MEL,4
ISIC_0033017,MEL,4
ISIC_0032810,MEL,4
ISIC_0061625,MEL,4
ISIC_0014127_downsampled,MEL,4
ISIC_0033258,MEL,4
ISIC_0067597,MEL,4
ISIC_0057823,MEL,4
ISIC_0070120,MEL,4
ISIC_0014695_downsampled,MEL,4
ISIC_0071060,MEL,4
ISIC_0054226,MEL,4
ISIC_0063181,MEL,4
ISIC_0026976,MEL,4
ISIC_0032269,MEL,4
ISIC_0066854,MEL,4
ISIC_0000469,MEL,4
ISIC_0060340,MEL,4
ISIC_0073119,MEL,4
ISIC_0028442,MEL,4
ISIC_0058840,MEL,4
ISIC_0058218,MEL,4
ISIC_0061134,MEL,4
ISIC_0000139_downsampled,MEL,4
ISIC_0067905,MEL,4
ISIC_0030122,MEL,4
ISIC_0028156,MEL,4
ISIC_0010321,MEL,4
ISIC_0063937,MEL,4
ISIC_0059358,MEL,4
ISIC_0065843,MEL,4
ISIC_0014183_downsampled,MEL,4
ISIC_0064992,MEL,4
ISIC_0013242_downsampled,MEL,4
ISIC_0024400,MEL,4
ISIC_0058249,MEL,4
ISIC_0063981,MEL,4
ISIC_0053985,MEL,4
ISIC_0070400,MEL,4
ISIC_0066336,MEL,4
ISIC_0066845,MEL,4
ISIC_0032245,MEL,4
ISIC_0055264,MEL,4
ISIC_0061066,MEL,4
ISIC_0024675,MEL,4
ISIC_0013573_downsampled,MEL,4
ISIC_0056638,MEL,4
ISIC_0010089,MEL,4
ISIC_0013500_downsampled,MEL,4
ISIC_0000554,MEL,4
ISIC_0055624,MEL,4
ISIC_0068116,MEL,4
ISIC_0064152,MEL,4
ISIC_0059892,MEL,4
ISIC_0066213,MEL,4
ISIC_0071455,MEL,4
ISIC_0026247,MEL,4
ISIC_0071111,MEL,4
ISIC_0053660,MEL,4
ISIC_0072287,MEL,4
ISIC_0033655,MEL,4
ISIC_0054089,MEL,4
ISIC_0059513,MEL,4
ISIC_0013618_downsampled,MEL,4
ISIC_0033708,MEL,4
ISIC_0067487,MEL,4
ISIC_0072595,MEL,4
ISIC_0066066,MEL,4
ISIC_0067513,MEL,4
ISIC_0055781,MEL,4
ISIC_0060749,MEL,4
ISIC_0056309,MEL,4
ISIC_0031087,MEL,4
ISIC_0033956,MEL,4
ISIC_0062434,MEL,4
ISIC_0062425,MEL,4
ISIC_0033063,MEL,4
ISIC_0034005,MEL,4
ISIC_0055911,MEL,4
ISIC_0024679,MEL,4
ISIC_0061025,MEL,4
ISIC_0027300,MEL,4
ISIC_0064517,MEL,4
ISIC_0058425,MEL,4
ISIC_0031890,MEL,4
ISIC_0056041,MEL,4
ISIC_0059816,MEL,4
ISIC_0028017,MEL,4
ISIC_0000551,MEL,4
ISIC_0068747,MEL,4
ISIC_0071133,MEL,4
ISIC_0028764,MEL,4
ISIC_0055659,MEL,4
ISIC_0063819,MEL,4
ISIC_0061595,MEL,4
ISIC_0032602,MEL,4
ISIC_0014233_downsampled,MEL,4
ISIC_0065427,MEL,4
ISIC_0029265,MEL,4
ISIC_0053791,MEL,4
ISIC_0063172,MEL,4
ISIC_0031239,MEL,4
ISIC_0034034,MEL,4
ISIC_0054777,MEL,4
ISIC_0061244,MEL,4
ISIC_0071707,MEL,4
ISIC_0070601,MEL,4
ISIC_0063362,MEL,4
ISIC_0070427,MEL,4
ISIC_0029017,MEL,4
ISIC_0054351,MEL,4
ISIC_0059631,MEL,4
ISIC_0034180,MEL,4
ISIC_0014049_downsampled,MEL,4
ISIC_0072424,MEL,4
ISIC_0000170,MEL,4
ISIC_0055876,MEL,4
ISIC_0058876,MEL,4
ISIC_0066532,MEL,4
ISIC_0013739_downsampled,MEL,4
ISIC_0054151,MEL,4
ISIC_0011135,MEL,4
ISIC_0066690,MEL,4
ISIC_0060307,MEL,4
ISIC_0070794,MEL,4
ISIC_0064455,MEL,4
ISIC_0070246,MEL,4
ISIC_0031410,MEL,4
ISIC_0058999,MEL,4
ISIC_0058926,MEL,4
ISIC_0067953,MEL,4
ISIC_0062286,MEL,4
ISIC_0066716,MEL,4
ISIC_0061112,MEL,4
ISIC_0066127,MEL,4
ISIC_0072051,MEL,4
ISIC_0065597,MEL,4
ISIC_0070727,MEL,4
ISIC_0070061,MEL,4
ISIC_0033986,MEL,4
ISIC_0062844,MEL,4
ISIC_0028056,MEL,4
ISIC_0066355,MEL,4
ISIC_0062505,MEL,4
ISIC_0033538,MEL,4
ISIC_0060510,MEL,4
ISIC_0025268,MEL,4
ISIC_0065029,MEL,4
ISIC_0061052,MEL,4
ISIC_0032408,MEL,4
ISIC_0058036,MEL,4
ISIC_0068918,MEL,4
ISIC_0072360,MEL,4
ISIC_0033520,MEL,4
ISIC_0072535,MEL,4
ISIC_0059165,MEL,4
ISIC_0063190,MEL,4
ISIC_0029574,MEL,4
ISIC_0014186_downsampled,MEL,4
ISIC_0069381,MEL,4
ISIC_0026993,MEL,4
ISIC_0068614,MEL,4
ISIC_0032985,MEL,4
ISIC_0065720,MEL,4
ISIC_0024792,MEL,4
ISIC_0027187,MEL,4
ISIC_0031795,MEL,4
ISIC_0058448,MEL,4
ISIC_0058245,MEL,4
ISIC_0064320,MEL,4
ISIC_0059270,MEL,4
ISIC_0060648,MEL,4
ISIC_0056409,MEL,4
ISIC_0053891,MEL,4
ISIC_0071415,MEL,4
ISIC_0072353,MEL,4
ISIC_0033931,MEL,4
ISIC_0053765,MEL,4
ISIC_0060017,MEL,4
ISIC_0059538,MEL,4
ISIC_0054395,MEL,4
ISIC_0056902,MEL,4
ISIC_0058743,MEL,4
ISIC_0071910,MEL,4
ISIC_0064180,MEL,4
ISIC_0055039,MEL,4
ISIC_0068721,MEL,4
ISIC_0056448,MEL,4
ISIC_0033337,MEL,4
ISIC_0032887,MEL,4
ISIC_0024333,MEL,4
ISIC_0055287,MEL,4
ISIC_0067243,MEL,4
ISIC_0071612,MEL,4
ISIC_0009898,MEL,4
ISIC_0014082_downsampled,MEL,4
ISIC_0054906,MEL,4
ISIC_0013865_downsampled,MEL,4
ISIC_0061021,MEL,4
ISIC_0028481,MEL,4
ISIC_0055810,MEL,4
ISIC_0062734,MEL,4
ISIC_0056800,MEL,4
ISIC_0068727,MEL,4
ISIC_0066992,MEL,4
ISIC_0065248,MEL,4
ISIC_0063300,MEL,4
ISIC_0033027,MEL,4
ISIC_0055051,MEL,4
ISIC_0053784,MEL,4
ISIC_0062471,MEL,4
ISIC_0033487,MEL,4
ISIC_0030192,MEL,4
ISIC_0063715,MEL,4
ISIC_0062708,MEL,4
ISIC_0032564,MEL,4
ISIC_0056389,MEL,4
ISIC_0014173_downsampled,MEL,4
ISIC_0068578,MEL,4
ISIC_0056921,MEL,4
ISIC_0066399,MEL,4
ISIC_0030747,MEL,4
ISIC_0067233,MEL,4
ISIC_0060834,MEL,4
ISIC_0069515,MEL,4
ISIC_0054073,MEL,4
ISIC_0028777,MEL,4
ISIC_0064006,MEL,4
ISIC_0055143,MEL,4
ISIC_0063568,MEL,4
ISIC_0027352,MEL,4
ISIC_0068884,MEL,4
ISIC_0013588_downsampled,MEL,4
ISIC_0072109,MEL,4
ISIC_0032629,MEL,4
ISIC_0032836,MEL,4
ISIC_0055226,MEL,4
ISIC_0063191,MEL,4
ISIC_0069411,MEL,4
ISIC_0060194,MEL,4
ISIC_0068782,MEL,4
ISIC_0058344,MEL,4
ISIC_0054870,MEL,4
ISIC_0061556,MEL,4
ISIC_0001128_downsampled,MEL,4
ISIC_0070856,MEL,4
ISIC_0061812,MEL,4
ISIC_0030486,MEL,4
ISIC_0065539,MEL,4
ISIC_0058753,MEL,4
ISIC_0053603,MEL,4
ISIC_0033586,MEL,4
ISIC_0031561,MEL,4
ISIC_0034262,MEL,4
ISIC_0064660,MEL,4
ISIC_0065943,MEL,4
ISIC_0053615,MEL,4
ISIC_0058625,MEL,4
ISIC_0032970,MEL,4
ISIC_0063971,MEL,4
ISIC_0069091,MEL,4
ISIC_0061159,MEL,4
ISIC_0054492,MEL,4
ISIC_0070123,MEL,4
ISIC_0066476,MEL,4
ISIC_0055496,MEL,4
ISIC_0059005,MEL,4
ISIC_0071771,MEL,4
ISIC_0067210,MEL,4
ISIC_0058676,MEL,4
ISIC_0015185_downsampled,MEL,4
ISIC_0071857,MEL,4
ISIC_0058118,MEL,4
ISIC_0067543,MEL,4
ISIC_0071788,MEL,4
ISIC_0014987_downsampled,MEL,4
ISIC_0067830,MEL,4
ISIC_0070463,MEL,4
ISIC_0059481,MEL,4
ISIC_0025153,MEL,4
ISIC_0033174,MEL,4
ISIC_0054409,MEL,4
ISIC_0060256,MEL,4
ISIC_0029538,MEL,4
ISIC_0026188,MEL,4
ISIC_0054802,MEL,4
ISIC_0027144,MEL,4
ISIC_0029995,MEL,4
ISIC_0013578_downsampled,MEL,4
ISIC_0056790,MEL,4
ISIC_0055892,MEL,4
ISIC_0065417,MEL,4
ISIC_0061320,MEL,4
ISIC_0058791,MEL,4
ISIC_0033269,MEL,4
ISIC_0063302,MEL,4
ISIC_0069920,MEL,4
ISIC_0014163_downsampled,MEL,4
ISIC_0070976,MEL,4
ISIC_0054710,MEL,4
ISIC_0025414,MEL,4
ISIC_0062686,MEL,4
ISIC_0029241,MEL,4
ISIC_0066094,MEL,4
ISIC_0027663,MEL,4
ISIC_0070992,MEL,4
ISIC_0034117,MEL,4
ISIC_0033668,MEL,4
ISIC_0069076,MEL,4
ISIC_0060118,MEL,4
ISIC_0067949,MEL,4
ISIC_0057661,MEL,4
ISIC_0028288,MEL,4
ISIC_0066061,MEL,4
ISIC_0000074,MEL,4
ISIC_0027797,MEL,4
ISIC_0072868,MEL,4
ISIC_0000282,MEL,4
ISIC_0062481,MEL,4
ISIC_0000300,MEL,4
ISIC_0063234,MEL,4
ISIC_0055924,MEL,4
ISIC_0031499,MEL,4
ISIC_0054747,MEL,4
ISIC_0026558,MEL,4
ISIC_0032081,MEL,4
ISIC_0067567,MEL,4
ISIC_0057196,MEL,4
ISIC_0070830,MEL,4
ISIC_0061188,MEL,4
ISIC_0067756,MEL,4
ISIC_0062792,MEL,4
ISIC_0009992,MEL,4
ISIC_0013499_downsampled,MEL,4
ISIC_0010596,MEL,4
ISIC_0030681,MEL,4
ISIC_0058544,MEL,4
ISIC_0059738,MEL,4
ISIC_0060795,MEL,4
ISIC_0055796,MEL,4
ISIC_0070160,MEL,4
ISIC_0072374,MEL,4
ISIC_0064342,MEL,4
ISIC_0060736,MEL,4
ISIC_0010597,MEL,4
ISIC_0025543,MEL,4
ISIC_0032207,MEL,4
ISIC_0034134,MEL,4
ISIC_0067521,MEL,4
ISIC_0010329,MEL,4
ISIC_0063792,MEL,4
ISIC_0028215,MEL,4
ISIC_0066209,MEL,4
ISIC_0073156,MEL,4
ISIC_0028198,MEL,4
ISIC_0032046,MEL,4
ISIC_0060660,MEL,4
ISIC_0010054,MEL,4
ISIC_0014922_downsampled,MEL,4
ISIC_0025996,MEL,4
ISIC_0069365,MEL,4
ISIC_0067655,MEL,4
ISIC_0012395_downsampled,MEL,4
ISIC_0067375,MEL,4
ISIC_0059435,MEL,4
ISIC_0065278,MEL,4
ISIC_0061085,MEL,4
ISIC_0024652,MEL,4
ISIC_0072195,MEL,4
ISIC_0067248,MEL,4
ISIC_0059879,MEL,4
ISIC_0061831,MEL,4
ISIC_0060147,MEL,4
ISIC_0053804,MEL,4
ISIC_0033568,MEL,4
ISIC_0055701,MEL,4
ISIC_0065742,MEL,4
ISIC_0067565,MEL,4
ISIC_0060313,MEL,4
ISIC_0059905,MEL,4
ISIC_0053611,MEL,4
ISIC_0034313,MEL,4
ISIC_0026236,MEL,4
ISIC_0059216,MEL,4
ISIC_0068560,MEL,4
ISIC_0032396,MEL,4
ISIC_0071951,MEL,4
ISIC_0034120,MEL,4
ISIC_0065013,MEL,4
ISIC_0032036,MEL,4
ISIC_0057408,MEL,4
ISIC_0033886,MEL,4
ISIC_0064411,MEL,4
ISIC_0056436,MEL,4
ISIC_0029028,MEL,4
ISIC_0062547,MEL,4
ISIC_0065341,MEL,4
ISIC_0027067,MEL,4
ISIC_0055930,MEL,4
ISIC_0058432,MEL,4
ISIC_0060152,MEL,4
ISIC_0033728,MEL,4
ISIC_0055327,MEL,4
ISIC_0067985,MEL,4
ISIC_0058000,MEL,4
ISIC_0028969,MEL,4
ISIC_0025524,MEL,4
ISIC_0062420,MEL,4
ISIC_0057837,MEL,4
ISIC_0056092,MEL,4
ISIC_0068717,MEL,4
ISIC_0066492,MEL,4
ISIC_0025520,MEL,4
ISIC_0059336,MEL,4
ISIC_0066390,MEL,4
ISIC_0010080,MEL,4
ISIC_0034150,MEL,4
ISIC_0064785,MEL,4
ISIC_0031598,MEL,4
ISIC_0013987_downsampled,MEL,4
ISIC_0072966,MEL,4
ISIC_0053933,MEL,4
ISIC_0064673,MEL,4
ISIC_0071193,MEL,4
ISIC_0072825,MEL,4
ISIC_0062474,MEL,4
ISIC_0067873,MEL,4
ISIC_0029591,MEL,4
ISIC_0069250,MEL,4
ISIC_0031118,MEL,4
ISIC_0024700,MEL,4
ISIC_0056793,MEL,4
ISIC_0013530_downsampled,MEL,4
ISIC_0072358,MEL,4
ISIC_0057531,MEL,4
ISIC_0062301,MEL,4
ISIC_0065022,MEL,4
ISIC_0010360,MEL,4
ISIC_0062602,MEL,4
ISIC_0072523,MEL,4
ISIC_0014270_downsampled,MEL,4
ISIC_0065379,MEL,4
ISIC_0057762,MEL,4
ISIC_0067458,MEL,4
ISIC_0033004,MEL,4
ISIC_0025450,MEL,4
ISIC_0060577,MEL,4
ISIC_0067120,MEL,4
ISIC_0032095,MEL,4
ISIC_0024972,MEL,4
ISIC_0053812,MEL,4
ISIC_0013831_downsampled,MEL,4
ISIC_0013334_downsampled,MEL,4
ISIC_0014372_downsampled,MEL,4
ISIC_0032197,MEL,4
ISIC_0055337,MEL,4
ISIC_0000295,MEL,4
ISIC_0032976,MEL,4
ISIC_0062031,MEL,4
ISIC_0072624,MEL,4
ISIC_0028709,MEL,4
ISIC_0055309,MEL,4
ISIC_0061936,MEL,4
ISIC_0028041,MEL,4
ISIC_0009918,MEL,4
ISIC_0070731,MEL,4
ISIC_0014832_downsampled,MEL,4
ISIC_0063852,MEL,4
ISIC_0053594,MEL,4
ISIC_0062524,MEL,4
ISIC_0027102,MEL,4
ISIC_0057974,MEL,4
ISIC_0063349,MEL,4
ISIC_0058790,MEL,4
ISIC_0067719,MEL,4
ISIC_0060319,MEL,4
ISIC_0013525_downsampled,MEL,4
ISIC_0000290,MEL,4
ISIC_0032597,MEL,4
ISIC_0062260,MEL,4
ISIC_0070666,MEL,4
ISIC_0069706,MEL,4
ISIC_0053742,MEL,4
ISIC_0029885,MEL,4
ISIC_0055918,MEL,4
ISIC_0031368,MEL,4
ISIC_0072182,MEL,4
ISIC_0072151,MEL,4
ISIC_0063445,MEL,4
ISIC_0029157,MEL,4
ISIC_0033653,MEL,4
ISIC_0071710,MEL,4
ISIC_0024739,MEL,4
ISIC_0061411,MEL,4
ISIC_0071245,MEL,4
ISIC_0027956,MEL,4
ISIC_0067005,MEL,4
ISIC_0014985_downsampled,MEL,4
ISIC_0059684,MEL,4
ISIC_0029893,MEL,4
ISIC_0060033,MEL,4
ISIC_0068488,MEL,4
ISIC_0062098,MEL,4
ISIC_0000520_downsampled,MEL,4
ISIC_0025814,MEL,4
ISIC_0070956,MEL,4
ISIC_0027155,MEL,4
ISIC_0067831,MEL,4
ISIC_0028847,MEL,4
ISIC_0060760,MEL,4
ISIC_0001102_downsampled,MEL,4
ISIC_0033872,MEL,4
ISIC_0060376,MEL,4
ISIC_0071827,MEL,4
ISIC_0024449,MEL,4
ISIC_0053644,MEL,4
ISIC_0012930_downsampled,MEL,4
ISIC_0061502,MEL,4
ISIC_0060495,MEL,4
ISIC_0055087,MEL,4
ISIC_0029397,MEL,4
ISIC_0034183,MEL,4
ISIC_0058332,MEL,4
ISIC_0033038,MEL,4
ISIC_0057188,MEL,4
ISIC_0025121,MEL,4
ISIC_0069260,MEL,4
ISIC_0028493,MEL,4
ISIC_0000521_downsampled,MEL,4
ISIC_0072496,MEL,4
ISIC_0014148_downsampled,MEL,4
ISIC_0060677,MEL,4
ISIC_0062401,MEL,4
ISIC_0013972_downsampled,MEL,4
ISIC_0056974,MEL,4
ISIC_0015167_downsampled,MEL,4
ISIC_0014557_downsampled,MEL,4
ISIC_0013696_downsampled,MEL,4
ISIC_0033730,MEL,4
ISIC_0069583,MEL,4
ISIC_0014919_downsampled,MEL,4
ISIC_0026571,MEL,4
ISIC_0071746,MEL,4
ISIC_0063133,MEL,4
ISIC_0010267,MEL,4
ISIC_0028103,MEL,4
ISIC_0053454,MEL,4
ISIC_0014862_downsampled,MEL,4
ISIC_0055359,MEL,4
ISIC_0033962,MEL,4
ISIC_0011118,MEL,4
ISIC_0028930,MEL,4
ISIC_0070006,MEL,4
ISIC_0056676,MEL,4
ISIC_0061580,MEL,4
ISIC_0061647,MEL,4
ISIC_0032965,MEL,4
ISIC_0033368,MEL,4
ISIC_0066114,MEL,4
ISIC_0056036,MEL,4
ISIC_0065069,MEL,4
ISIC_0066855,MEL,4
ISIC_0024647,MEL,4
ISIC_0072824,MEL,4
ISIC_0013636_downsampled,MEL,4
ISIC_0014072_downsampled,MEL,4
ISIC_0068012,MEL,4
ISIC_0067008,MEL,4
ISIC_0014735_downsampled,MEL,4
ISIC_0066907,MEL,4
ISIC_0069380,MEL,4
ISIC_0033874,MEL,4
ISIC_0029652,MEL,4
ISIC_0058414,MEL,4
ISIC_0034049,MEL,4
ISIC_0014229_downsampled,MEL,4
ISIC_0057390,MEL,4
ISIC_0056938,MEL,4
ISIC_0000310,MEL,4
ISIC_0067776,MEL,4
ISIC_0059361,MEL,4
ISIC_0053533,MEL,4
ISIC_0056717,MEL,4
ISIC_0053507,MEL,4
ISIC_0060308,MEL,4
ISIC_0034316,MEL,4
ISIC_0063766,MEL,4
ISIC_0053491,MEL,4
ISIC_0015284_downsampled,MEL,4
ISIC_0059532,MEL,4
ISIC_0033779,MEL,4
ISIC_0060380,MEL,4
ISIC_0070920,MEL,4
ISIC_0028916,MEL,4
ISIC_0000031_downsampled,MEL,4
ISIC_0033068,MEL,4
ISIC_0062530,MEL,4
ISIC_0065927,MEL,4
ISIC_0072983,MEL,4
ISIC_0065954,MEL,4
ISIC_0014982_downsampled,MEL,4
ISIC_0072030,MEL,4
ISIC_0032313,MEL,4
ISIC_0033831,MEL,4
ISIC_0000013,MEL,4
ISIC_0067127,MEL,4
ISIC_0065748,MEL,4
ISIC_0014347_downsampled,MEL,4
ISIC_0059027,MEL,4
ISIC_0066154,MEL,4
ISIC_0066378,MEL,4
ISIC_0013079_downsampled,MEL,4
ISIC_0065463,MEL,4
ISIC_0063493,MEL,4
ISIC_0065518,MEL,4
ISIC_0072865,MEL,4
ISIC_0024898,MEL,4
ISIC_0000276,MEL,4
ISIC_0069556,MEL,4
ISIC_0073065,MEL,4
ISIC_0065858,MEL,4
ISIC_0065813,MEL,4
ISIC_0033616,MEL,4
ISIC_0031369,MEL,4
ISIC_0054159,MEL,4
ISIC_0033863,MEL,4
ISIC_0025489,MEL,4
ISIC_0065671,MEL,4
ISIC_0063824,MEL,4
ISIC_0062026,MEL,4
ISIC_0064212,MEL,4
ISIC_0000547,MEL,4
ISIC_0069891,MEL,4
ISIC_0015082_downsampled,MEL,4
ISIC_0028291,MEL,4
ISIC_0026989,MEL,4
ISIC_0024313,MEL,4
ISIC_0014013_downsampled,MEL,4
ISIC_0030507,MEL,4
ISIC_0026475,MEL,4
ISIC_0034052,MEL,4
ISIC_0009927,MEL,4
ISIC_0064229,MEL,4
ISIC_0024459,MEL,4
ISIC_0070137,MEL,4
ISIC_0057025,MEL,4
ISIC_0000150_downsampled,MEL,4
ISIC_0013490_downsampled,MEL,4
ISIC_0030689,MEL,4
ISIC_0056156,MEL,4
ISIC_0032984,MEL,4
ISIC_0067347,MEL,4
ISIC_0054334,MEL,4
ISIC_0063018,MEL,4
ISIC_0069591,MEL,4
ISIC_0057172,MEL,4
ISIC_0010036,MEL,4
ISIC_0026094,MEL,4
ISIC_0015119_downsampled,MEL,4
ISIC_0012758,MEL,4
ISIC_0014883_downsampled,MEL,4
ISIC_0058315,MEL,4
ISIC_0056655,MEL,4
ISIC_0060773,MEL,4
ISIC_0064860,MEL,4
ISIC_0026697,MEL,4
ISIC_0063450,MEL,4
ISIC_0032466,MEL,4
ISIC_0055460,MEL,4
ISIC_0072923,MEL,4
ISIC_0063998,MEL,4
ISIC_0014059_downsampled,MEL,4
ISIC_0027171,MEL,4
ISIC_0053470,MEL,4
ISIC_0072136,MEL,4
ISIC_0032220,MEL,4
ISIC_0026647,MEL,4
ISIC_0060845,MEL,4
ISIC_0032192,MEL,4
ISIC_0072534,MEL,4
ISIC_0028512,MEL,4
ISIC_0062756,MEL,4
ISIC_0062125,MEL,4
ISIC_0030784,MEL,4
ISIC_0070166,MEL,4
ISIC_0061554,MEL,4
ISIC_0056614,MEL,4
ISIC_0058768,MEL,4
ISIC_0033369,MEL,4
ISIC_0026420,MEL,4
ISIC_0062077,MEL,4
ISIC_0015136_downsampled,MEL,4
ISIC_0013925_downsampled,MEL,4
ISIC_0000152_downsampled,MEL,4
ISIC_0056788,MEL,4
ISIC_0057251,MEL,4
ISIC_0027561,MEL,4
ISIC_0030211,MEL,4
ISIC_0063102,MEL,4
ISIC_0009971,MEL,4
ISIC_0071017,MEL,4
ISIC_0030653,MEL,4
ISIC_0032913,MEL,4
ISIC_0055797,MEL,4
ISIC_0025439,MEL,4
ISIC_0057323,MEL,4
ISIC_0055511,MEL,4
ISIC_0066403,MEL,4
ISIC_0060132,MEL,4
ISIC_0055279,MEL,4
ISIC_0061799,MEL,4
ISIC_0060502,MEL,4
ISIC_0058580,MEL,4
ISIC_0013762_downsampled,MEL,4
ISIC_0068403,MEL,4
ISIC_0056984,MEL,4
ISIC_0030616,MEL,4
ISIC_0026802,MEL,4
ISIC_0033801,MEL,4
ISIC_0033171,MEL,4
ISIC_0058362,MEL,4
ISIC_0062234,MEL,4
ISIC_0070283,MEL,4
ISIC_0056247,MEL,4
ISIC_0061549,MEL,4
ISIC_0034145,MEL,4
ISIC_0054919,MEL,4
ISIC_0064129,MEL,4
ISIC_0034118,MEL,4
ISIC_0060390,MEL,4
ISIC_0072642,MEL,4
ISIC_0070968,MEL,4
ISIC_0014486_downsampled,MEL,4
ISIC_0056749,MEL,4
ISIC_0069402,MEL,4
ISIC_0033754,MEL,4
ISIC_0014061_downsampled,MEL,4
ISIC_0064034,MEL,4
ISIC_0063836,MEL,4
ISIC_0032774,MEL,4
ISIC_0069592,MEL,4
ISIC_0014290_downsampled,MEL,4
ISIC_0033947,MEL,4
ISIC_0031295,MEL,4
ISIC_0032017,MEL,4
ISIC_0064606,MEL,4
ISIC_0054021,MEL,4
ISIC_0068966,MEL,4
ISIC_0026516,MEL,4
ISIC_0054544,MEL,4
ISIC_0033946,MEL,4
ISIC_0064134,MEL,4
ISIC_0029570,MEL,4
ISIC_0059525,MEL,4
ISIC_0072785,MEL,4
ISIC_0069148,MEL,4
ISIC_0064803,MEL,4
ISIC_0014548_downsampled,MEL,4
ISIC_0071651,MEL,4
ISIC_0068385,MEL,4
ISIC_0000550,MEL,4
ISIC_0031146,MEL,4
ISIC_0001106_downsampled,MEL,4
ISIC_0034100,MEL,4
ISIC_0056670,MEL,4
ISIC_0030129,MEL,4
ISIC_0073032,MEL,4
ISIC_0056046,MEL,4
ISIC_0000281,MEL,4
ISIC_0056969,MEL,4
ISIC_0034022,MEL,4
ISIC_0067576,MEL,4
ISIC_0034269,MEL,4
ISIC_0030795,MEL,4
ISIC_0069098,MEL,4
ISIC_0068273,MEL,4
ISIC_0068115,MEL,4
ISIC_0032841,MEL,4
ISIC_0070435,MEL,4
ISIC_0071035,MEL,4
ISIC_0071257,MEL,4
ISIC_0061544,MEL,4
ISIC_0026996,MEL,4
ISIC_0071392,MEL,4
ISIC_0064784,MEL,4
ISIC_0071208,MEL,4
ISIC_0063980,MEL,4
ISIC_0013518_downsampled,MEL,4
ISIC_0064161,MEL,4
ISIC_0056572,MEL,4
ISIC_0065550,MEL,4
ISIC_0071119,MEL,4
ISIC_0061183,MEL,4
ISIC_0059209,MEL,4
ISIC_0056403,MEL,4
ISIC_0053473,MEL,4
ISIC_0069864,MEL,4
ISIC_0058794,MEL,4
ISIC_0009955,MEL,4
ISIC_0032903,MEL,4
ISIC_0072280,MEL,4
ISIC_0068766,MEL,4
ISIC_0011305,MEL,4
ISIC_0060386,MEL,4
ISIC_0063537,MEL,4
ISIC_0067418,MEL,4
ISIC_0059171,MEL,4
ISIC_0056479,MEL,4
ISIC_0028567,MEL,4
ISIC_0056625,MEL,4
ISIC_0066659,MEL,4
ISIC_0026239,MEL,4
ISIC_0059386,MEL,4
ISIC_0013567_downsampled,MEL,4
ISIC_0030828,MEL,4
ISIC_0059488,MEL,4
ISIC_0057611,MEL,4
ISIC_0014160_downsampled,MEL,4
ISIC_0057978,MEL,4
ISIC_0062158,MEL,4
ISIC_0033362,MEL,4
ISIC_0015004_downsampled,MEL,4
ISIC_0055707,MEL,4
ISIC_0028655,MEL,4
ISIC_0072653,MEL,4
ISIC_0068936,MEL,4
ISIC_0000314,MEL,4
ISIC_0024952,MEL,4
ISIC_0026586,MEL,4
ISIC_0068275,MEL,4
ISIC_0064393,MEL,4
ISIC_0070140,MEL,4
ISIC_0033240,MEL,4
ISIC_0055802,MEL,4
ISIC_0064563,MEL,4
ISIC_0065864,MEL,4
ISIC_0031233,MEL,4
ISIC_0058047,MEL,4
ISIC_0000142_downsampled,MEL,4
ISIC_0033377,MEL,4
ISIC_0069986,MEL,4
ISIC_0053790,MEL,4
ISIC_0027204,MEL,4
ISIC_0062103,MEL,4
ISIC_0033813,MEL,4
ISIC_0063988,MEL,4
ISIC_0064448,MEL,4
ISIC_0024958,MEL,4
ISIC_0056817,MEL,4
ISIC_0067460,MEL,4
ISIC_0072641,MEL,4
ISIC_0057089,MEL,4
ISIC_0066359,MEL,4
ISIC_0012290_downsampled,MEL,4
ISIC_0000140_downsampled,MEL,4
ISIC_0065523,MEL,4
ISIC_0062980,MEL,4
ISIC_0069536,MEL,4
ISIC_0065728,MEL,4
ISIC_0024911,MEL,4
ISIC_0054062,MEL,4
ISIC_0072508,MEL,4
ISIC_0066969,MEL,4
ISIC_0059632,MEL,4
ISIC_0057313,MEL,4
ISIC_0013581_downsampled,MEL,4
ISIC_0059037,MEL,4
ISIC_0062702,MEL,4
ISIC_0066240,MEL,4
ISIC_0054085,MEL,4
ISIC_0060091,MEL,4
ISIC_0063601,MEL,4
ISIC_0071815,MEL,4
ISIC_0029033,MEL,4
ISIC_0072230,MEL,4
ISIC_0031203,MEL,4
ISIC_0068548,MEL,4
ISIC_0054974,MEL,4
ISIC_0055675,MEL,4
ISIC_0057199,MEL,4
ISIC_0029571,MEL,4
ISIC_0061257,MEL,4
ISIC_0057898,MEL,4
ISIC_0033630,MEL,4
ISIC_0060159,MEL,4
ISIC_0032425,MEL,4
ISIC_0068381,MEL,4
ISIC_0058135,MEL,4
ISIC_0065253,MEL,4
ISIC_0067979,MEL,4
ISIC_0010011,MEL,4
ISIC_0053801,MEL,4
ISIC_0065598,MEL,4
ISIC_0015079_downsampled,MEL,4
ISIC_0069058,MEL,4
ISIC_0055140,MEL,4
ISIC_0056483,MEL,4
ISIC_0014221_downsampled,MEL,4
ISIC_0053947,MEL,4
ISIC_0061378,MEL,4
ISIC_0064676,MEL,4
ISIC_0070959,MEL,4
ISIC_0070756,MEL,4
